7020,7120,0.842
7020,6920,0.813
7021,7020,0.204
7021,7022,0.402
7021,7121,0.848
7021,6921,0.674
7022,7021,0.226
7022,7023,0.609
7022,7122,0.682
7022,6922,0.811
7023,7022,0.883
7023,7024,0.117
7023,7123,0.257
7023,6923,0.723
7024,7023,0.071
7024,7025,0.611
7024,7124,0.922
7024,6924,0.622
7025,7024,0.362
7025,7026,0.464
7025,7125,0.107
7025,6925,0.764
7026,7025,0.845
7026,7027,0.436
7026,7126,0.444
7026,6926,0.565
7027,7026,0.955
7027,7028,0.897
7027,7127,0.906
7027,6927,0.532
7028,7027,0.767
7028,7029,0.320
7028,7128,0.178
7028,6928,0.331
7029,7028,0.840
7029,7030,0.688
7029,7129,0.157
7029,6929,0.831
7030,7029,0.603
7030,7031,0.283
7030,7130,0.202
7030,6930,0.419
7031,7030,0.597
7031,7032,0.641
7031,7131,0.376
7031,6931,0.374
7032,7031,0.899
7032,7033,0.447
7032,7132,0.874
7032,6932,0.808
7033,7032,0.267
7033,7034,0.360
7033,7133,0.205
7033,6933,0.448
7034,7033,0.506
7034,7035,0.223
7034,7134,0.246
7034,6934,0.679
7035,7034,0.813
7035,7036,0.303
7035,7135,0.673
7035,6935,0.915
7036,7035,0.036
7036,7037,0.916
7036,7136,0.045
7036,6936,0.361
7037,7036,0.387
7037,7038,0.687
7037,7137,0.576
7037,6937,0.942
7038,7037,0.481
7038,7039,0.799
7038,7138,0.900
7038,6938,0.955
7039,7038,0.500
7039,7040,0.767
7039,7139,0.536
7039,6939,0.946
7040,7039,0.464
7040,7041,0.484
7040,7140,0.112
7040,6940,0.896
7041,7040,0.940
7041,7042,0.393
7041,7141,0.310
7041,6941,0.682
7042,7041,0.750
7042,7043,0.750
7042,7142,0.655
7042,6942,0.135
7043,7042,0.517
7043,7044,0.919
7043,7143,0.083
7043,6943,0.401
7044,7043,0.680
7044,7045,0.546
7044,7144,0.306
7044,6944,0.291
7045,7044,0.565
7045,7046,0.701
7045,7145,0.990
7045,6945,0.366
7046,7045,0.218
7046,7047,0.652
7046,7146,0.710
7046,6946,0.347
7047,7046,0.086
7047,7048,0.703
7047,7147,0.223
7047,6947,0.082
7048,7047,0.223
7048,7049,0.173
7048,7148,0.311
7048,6948,0.045
7049,7048,0.879
7049,7050,0.272
7049,7149,0.057
7049,6949,0.850
7050,7049,0.234
7050,7051,0.859
7050,7150,0.788
7050,6950,0.766
7051,7050,0.478
7051,7052,0.639
7051,7151,0.371
7051,6951,0.070
7052,7051,0.190
7052,7053,0.452
7052,7152,0.698
7052,6952,0.383
7053,7052,0.446
7053,7054,0.765
7053,7153,0.790
7053,6953,0.923
7054,7053,0.256
7054,7055,0.439
7054,7154,0.006
7054,6954,0.303
7055,7054,0.545
7055,7056,0.309
7055,7155,0.357
7055,6955,0.597
7056,7055,0.095
7056,7057,0.421
7056,7156,0.098
7056,6956,0.625
7057,7056,0.367
7057,7058,0.075
7057,7157,0.635
7057,6957,0.439
7058,7057,0.637
7058,7059,0.381
7058,7158,0.585
7058,6958,0.259
7059,7058,0.830
7059,7060,0.072
7059,7159,0.309
7059,6959,0.349
7060,7059,0.794
7060,7061,0.496
7060,7160,0.817
7060,6960,0.386
7061,7060,0.806
7061,7062,0.817
7061,7161,0.820
7061,6961,0.311
7062,7061,0.455
7062,7063,0.526
7062,7162,0.835
7062,6962,0.678
7063,7062,0.512
7063,7064,0.558
7063,7163,0.560
7063,6963,0.810
7064,7063,0.068
7064,7065,0.973
7064,7164,0.084
7064,6964,0.830
7065,7064,0.852
7065,7066,0.302
7065,7165,0.738
7065,6965,0.764
7066,7065,0.911
7066,7067,0.325
7066,7166,0.350
7066,6966,0.836
7067,7066,0.767
7067,7068,0.644
7067,7167,0.693
7067,6967,0.364
7068,7067,0.902
7068,7069,0.129
7068,7168,0.840
7068,6968,0.863
7069,7068,0.091
7069,7070,0.255
7069,7169,0.060
7069,6969,0.415
7070,7069,0.928
7070,7071,0.694
7070,7170,0.033
7070,6970,0.973
7071,7070,0.417
7071,7072,0.126
7071,7171,0.720
7071,6971,0.617
7072,7071,0.062
7072,7073,0.553
7072,7172,0.766
7072,6972,0.319
7073,7072,0.413
7073,7074,0.010
7073,7173,0.886
7073,6973,0.232
7074,7073,0.501
7074,7075,0.162
7074,7174,0.158
7074,6974,0.098
7075,7074,0.553
7075,7076,0.424
7075,7175,0.621
7075,6975,0.049
7076,7075,0.888
7076,7077,0.567
7076,7176,0.836
7076,6976,0.125
7077,7076,0.788
7077,7078,0.391
7077,7177,0.583
7077,6977,0.960
7078,7077,0.197
7078,7079,0.267
7078,7178,0.363
7078,6978,0.939
7079,7078,0.552
7079,7080,0.081
7079,7179,0.617
7079,6979,0.484
7080,7079,0.465
7080,7081,0.113
7080,7180,0.850
7080,6980,0.781
7081,7080,0.227
7081,7082,0.429
7081,7181,0.311
7081,6981,0.321
7082,7081,0.487
7082,7083,0.615
7082,7182,0.579
7082,6982,0.007
7083,7082,0.824
7083,7084,0.499
7083,7183,0.759
7083,6983,0.164
7084,7083,0.444
7084,7085,0.095
7084,7184,0.511
7084,6984,1.000
7085,7084,0.545
7085,7086,0.202
7085,7185,0.647
7085,6985,0.948
7086,7085,0.465
7086,7087,0.573
7086,7186,0.513
7086,6986,0.473
7087,7086,0.572
7087,7088,0.816
7087,7187,0.500
7087,6987,0.416
7088,7087,0.148
7088,7089,0.269
7088,7188,0.187
7088,6988,0.723
7089,7088,0.306
7089,7090,0.072
7089,7189,0.769
7089,6989,0.302
7090,7089,0.535
7090,7091,0.785
7090,7190,0.549
7090,6990,0.091
7091,7090,0.470
7091,7092,0.901
7091,7191,0.964
7091,6991,0.110
7092,7091,0.325
7092,7093,0.899
7092,7192,0.653
7092,6992,0.929
7093,7092,0.248
7093,7094,0.594
7093,7193,0.556
7093,6993,0.573
7094,7093,0.822
7094,7095,0.738
7094,7194,0.473
7094,6994,0.645
7095,7094,0.566
7095,7096,0.263
7095,7195,0.106
7095,6995,0.740
7096,7095,0.876
7096,7097,0.872
7096,7196,0.924
7096,6996,0.106
7097,7096,0.760
7097,7098,0.452
7097,7197,0.741
7097,6997,0.093
7098,7097,0.867
7098,7099,0.054
7098,7198,0.542
7098,6998,0.155
7099,7098,0.629
7099,7100,0.835
7099,7199,0.318
7099,6999,0.644
7100,7099,0.464
7100,7200,0.831
7100,7000,0.564
7101,7102,0.995
7101,7201,0.818
7101,7001,0.405
7102,7101,0.130
7102,7103,0.630
7102,7202,0.420
7102,7002,0.250
7103,7102,0.600
7103,7104,0.662
7103,7203,0.753
7103,7003,0.531
7104,7103,0.673
7104,7105,0.385
7104,7204,0.239
7104,7004,0.488
7105,7104,0.889
7105,7106,0.608
7105,7205,0.092
7105,7005,0.292
7106,7105,0.163
7106,7107,0.924
7106,7206,0.983
7106,7006,0.230
7107,7106,0.503
7107,7108,0.686
7107,7207,0.537
7107,7007,0.927
7108,7107,0.438
7108,7109,0.823
7108,7208,0.617
7108,7008,0.731
7109,7108,0.368
7109,7110,0.476
7109,7209,0.070
7109,7009,0.168
7110,7109,0.249
7110,7111,0.844
7110,7210,0.492
7110,7010,0.720
7111,7110,0.379
7111,7112,0.031
7111,7211,0.785
7111,7011,0.793
7112,7111,0.341
7112,7113,0.796
7112,7212,0.086
7112,7012,0.354
7113,7112,0.563
7113,7114,0.433
7113,7213,0.112
7113,7013,0.503
7114,7113,0.635
7114,7115,0.835
7114,7214,0.305
7114,7014,0.710
7115,7114,0.793
7115,7116,0.619
7115,7215,0.453
7115,7015,0.266
7116,7115,0.214
7116,7117,0.362
7116,7216,0.337
7116,7016,0.837
7117,7116,0.856
7117,7118,0.633
7117,7217,0.028
7117,7017,0.186
7118,7117,0.632
7118,7119,0.298
7118,7218,0.562
7118,7018,0.393
7119,7118,0.490
7119,7120,0.691
7119,7219,0.818
7119,7019,0.735
7120,7119,0.118
7120,7121,0.415
7120,7220,0.581
7120,7020,0.455
7121,7120,0.820
7121,7122,0.721
7121,7221,0.098
7121,7021,0.593
7122,7121,0.572
7122,7123,0.599
7122,7222,0.548
7122,7022,0.303
7123,7122,0.197
7123,7124,0.995
7123,7223,0.456
7123,7023,0.338
7124,7123,0.606
7124,7125,0.469
7124,7224,0.275
7124,7024,0.278
7125,7124,0.188
7125,7126,0.016
7125,7225,0.533
7125,7025,0.622
7126,7125,0.754
7126,7127,0.540
7126,7226,0.056
7126,7026,0.557
7127,7126,0.073
7127,7128,0.845
7127,7227,0.781
7127,7027,0.037
7128,7127,0.767
7128,7129,0.430
7128,7228,0.749
7128,7028,0.653
7129,7128,0.451
7129,7130,0.336
7129,7229,0.270
7129,7029,0.645
7130,7129,0.570
7130,7131,0.020
7130,7230,0.199
7130,7030,0.582
7131,7130,0.999
7131,7132,0.959
7131,7231,0.236
7131,7031,0.437
7132,7131,0.971
7132,7133,0.599
7132,7232,0.916
7132,7032,0.190
7133,7132,0.839
7133,7134,0.889
7133,7233,0.570
7133,7033,0.816
7134,7133,0.238
7134,7135,0.639
7134,7234,0.441
7134,7034,0.840
7135,7134,0.048
7135,7136,0.421
7135,7235,0.747
7135,7035,0.128
7136,7135,0.232
7136,7137,0.641
7136,7236,0.100
7136,7036,0.266
7137,7136,0.928
7137,7138,0.203
7137,7237,0.606
7137,7037,0.080
7138,7137,0.288
7138,7139,0.422
7138,7238,0.384
7138,7038,0.790
7139,7138,0.719
7139,7140,0.949
7139,7239,0.058
7139,7039,0.597
7140,7139,0.914
7140,7141,0.994
7140,7240,0.761
7140,7040,0.629
7141,7140,0.907
7141,7142,0.355
7141,7241,0.320
7141,7041,0.764
7142,7141,0.840
7142,7143,0.832
7142,7242,0.826
7142,7042,0.290
7143,7142,0.006
7143,7144,0.085
7143,7243,0.731
7143,7043,0.594
7144,7143,0.621
7144,7145,0.673
7144,7244,0.106
7144,7044,0.248
7145,7144,0.762
7145,7146,0.250
7145,7245,0.785
7145,7045,0.550
7146,7145,0.325
7146,7147,0.066
7146,7246,0.631
7146,7046,0.726
7147,7146,0.960
7147,7148,0.014
7147,7247,0.103
7147,7047,0.430
7148,7147,0.141
7148,7149,0.459
7148,7248,0.477
7148,7048,0.134
7149,7148,0.177
7149,7150,0.552
7149,7249,0.472
7149,7049,0.570
7150,7149,0.424
7150,7151,0.478
7150,7250,0.213
7150,7050,0.759
7151,7150,0.576
7151,7152,0.997
7151,7251,0.841
7151,7051,0.584
7152,7151,0.269
7152,7153,0.013
7152,7252,0.968
7152,7052,0.138
7153,7152,0.435
7153,7154,0.987
7153,7253,0.842
7153,7053,0.566
7154,7153,0.178
7154,7155,0.590
7154,7254,0.604
7154,7054,0.372
7155,7154,0.631
7155,7156,0.626
7155,7255,0.342
7155,7055,0.482
7156,7155,0.207
7156,7157,0.279
7156,7256,0.473
7156,7056,0.642
7157,7156,0.497
7157,7158,0.787
7157,7257,0.835
7157,7057,0.311
7158,7157,0.745
7158,7159,0.803
7158,7258,0.044
7158,7058,0.214
7159,7158,0.753
7159,7160,0.707
7159,7259,0.191
7159,7059,0.450
7160,7159,0.567
7160,7161,0.856
7160,7260,0.296
7160,7060,0.279
7161,7160,0.396
7161,7162,0.911
7161,7261,0.793
7161,7061,0.922
7162,7161,0.800
7162,7163,0.270
7162,7262,0.594
7162,7062,0.606
7163,7162,0.423
7163,7164,0.989
7163,7263,0.092
7163,7063,0.821
7164,7163,0.674
7164,7165,0.874
7164,7264,0.970
7164,7064,0.968
7165,7164,0.822
7165,7166,0.331
7165,7265,0.883
7165,7065,0.709
7166,7165,0.232
7166,7167,0.598
7166,7266,0.089
7166,7066,0.807
7167,7166,0.235
7167,7168,0.430
7167,7267,0.202
7167,7067,0.214
7168,7167,0.878
7168,7169,0.497
7168,7268,0.564
7168,7068,0.971
7169,7168,0.044
7169,7170,0.128
7169,7269,0.602
7169,7069,0.905
7170,7169,0.316
7170,7171,0.786
7170,7270,0.600
7170,7070,0.778
7171,7170,0.949
7171,7172,0.891
7171,7271,0.007
7171,7071,0.431
7172,7171,0.280
7172,7173,0.687
7172,7272,0.079
7172,7072,0.861
7173,7172,0.073
7173,7174,0.011
7173,7273,0.972
7173,7073,0.352
7174,7173,0.927
7174,7175,0.185
7174,7274,0.431
7174,7074,0.774
7175,7174,0.601
7175,7176,0.187
7175,7275,0.522
7175,7075,0.757
7176,7175,0.866
7176,7177,0.814
7176,7276,0.788
7176,7076,0.968
7177,7176,0.280
7177,7178,0.597
7177,7277,0.588
7177,7077,0.781
7178,7177,0.954
7178,7179,0.720
7178,7278,0.022
7178,7078,0.494
7179,7178,0.085
7179,7180,0.904
7179,7279,0.778
7179,7079,0.631
7180,7179,0.964
7180,7181,0.850
7180,7280,0.789
7180,7080,0.851
7181,7180,0.595
7181,7182,0.523
7181,7281,0.334
7181,7081,0.876
7182,7181,0.255
7182,7183,0.138
7182,7282,0.807
7182,7082,0.393
7183,7182,0.273
7183,7184,0.474
7183,7283,0.554
7183,7083,0.343
7184,7183,0.112
7184,7185,0.495
7184,7284,0.582
7184,7084,0.522
7185,7184,0.013
7185,7186,0.376
7185,7285,0.971
7185,7085,0.875
7186,7185,0.274
7186,7187,0.637
7186,7286,0.207
7186,7086,0.547
7187,7186,0.990
7187,7188,0.362
7187,7287,0.480
7187,7087,0.194
7188,7187,0.017
7188,7189,0.896
7188,7288,0.783
7188,7088,0.590
7189,7188,0.354
7189,7190,0.961
7189,7289,0.301
7189,7089,0.928
7190,7189,0.380
7190,7191,0.987
7190,7290,0.060
7190,7090,0.195
7191,7190,0.491
7191,7192,0.812
7191,7291,0.792
7191,7091,0.267
7192,7191,0.435
7192,7193,0.898
7192,7292,0.550
7192,7092,0.979
7193,7192,0.709
7193,7194,0.965
7193,7293,0.582
7193,7093,0.552
7194,7193,0.967
7194,7195,0.745
7194,7294,0.842
7194,7094,0.466
7195,7194,0.104
7195,7196,0.612
7195,7295,0.114
7195,7095,0.982
7196,7195,0.768
7196,7197,0.836
7196,7296,0.325
7196,7096,0.129
7197,7196,0.002
7197,7198,0.134
7197,7297,0.925
7197,7097,0.293
7198,7197,0.239
7198,7199,0.879
7198,7298,0.416
7198,7098,0.040
7199,7198,0.160
7199,7200,0.936
7199,7299,0.791
7199,7099,0.150
7200,7199,0.374
7200,7300,0.439
7200,7100,0.290
7201,7202,0.010
7201,7301,0.443
7201,7101,0.200
7202,7201,0.270
7202,7203,0.736
7202,7302,0.066
7202,7102,0.863
7203,7202,0.138
7203,7204,0.625
7203,7303,0.513
7203,7103,0.551
7204,7203,0.828
7204,7205,0.952
7204,7304,0.366
7204,7104,0.725
7205,7204,0.840
7205,7206,0.625
7205,7305,0.558
7205,7105,0.151
7206,7205,0.157
7206,7207,0.087
7206,7306,0.252
7206,7106,0.754
7207,7206,0.971
7207,7208,0.158
7207,7307,0.793
7207,7107,0.351
7208,7207,0.119
7208,7209,0.739
7208,7308,0.834
7208,7108,0.958
7209,7208,0.798
7209,7210,0.530
7209,7309,0.729
7209,7109,0.357
7210,7209,0.283
7210,7211,0.010
7210,7310,0.900
7210,7110,0.478
7211,7210,0.253
7211,7212,0.741
7211,7311,0.871
7211,7111,0.096
7212,7211,0.807
7212,7213,0.940
7212,7312,0.110
7212,7112,0.483
7213,7212,0.505
7213,7214,0.500
7213,7313,0.497
7213,7113,0.127
7214,7213,0.612
7214,7215,0.918
7214,7314,0.871
7214,7114,0.900
7215,7214,0.017
7215,7216,0.942
7215,7315,0.874
7215,7115,0.790
7216,7215,0.417
7216,7217,0.336
7216,7316,0.262
7216,7116,0.000
7217,7216,0.996
7217,7218,0.558
7217,7317,0.863
7217,7117,0.030
7218,7217,0.906
7218,7219,0.739
7218,7318,0.290
7218,7118,0.933
7219,7218,0.833
7219,7220,0.684
7219,7319,0.802
7219,7119,0.603
7220,7219,0.574
7220,7221,0.566
7220,7320,0.923
7220,7120,0.149
7221,7220,0.190
7221,7222,0.650
7221,7321,0.897
7221,7121,0.488
7222,7221,0.792
7222,7223,0.629
7222,7322,0.896
7222,7122,0.071
7223,7222,0.094
7223,7224,0.003
7223,7323,0.362
7223,7123,0.775
7224,7223,0.458
7224,7225,0.703
7224,7324,0.799
7224,7124,0.083
7225,7224,0.697
7225,7226,0.635
7225,7325,0.764
7225,7125,0.745
7226,7225,0.162
7226,7227,0.145
7226,7326,0.967
7226,7126,0.541
7227,7226,0.061
7227,7228,0.856
7227,7327,0.102
7227,7127,0.716
7228,7227,0.309
7228,7229,0.154
7228,7328,0.590
7228,7128,0.533
7229,7228,0.354
7229,7230,0.941
7229,7329,0.843
7229,7129,0.322
7230,7229,0.909
7230,7231,0.777
7230,7330,0.981
7230,7130,0.341
7231,7230,0.013
7231,7232,0.915
7231,7331,0.297
7231,7131,0.583
7232,7231,0.162
7232,7233,0.951
7232,7332,0.985
7232,7132,0.848
7233,7232,0.829
7233,7234,0.691
7233,7333,0.206
7233,7133,0.566
7234,7233,0.416
7234,7235,0.783
7234,7334,0.434
7234,7134,0.101
7235,7234,0.065
7235,7236,0.741
7235,7335,0.776
7235,7135,0.260
7236,7235,0.223
7236,7237,0.456
7236,7336,0.177
7236,7136,0.280
7237,7236,0.786
7237,7238,0.917
7237,7337,0.575
7237,7137,0.451
7238,7237,0.554
7238,7239,0.843
7238,7338,0.612
7238,7138,0.641
7239,7238,0.008
7239,7240,0.488
7239,7339,0.059
7239,7139,0.848
7240,7239,0.966
7240,7241,0.170
7240,7340,0.691
7240,7140,0.677
7241,7240,0.222
7241,7242,0.877
7241,7341,0.095
7241,7141,0.904
7242,7241,0.341
7242,7243,0.584
7242,7342,0.418
7242,7142,0.549
7243,7242,0.483
7243,7244,0.983
7243,7343,0.507
7243,7143,0.824
7244,7243,0.311
7244,7245,0.586
7244,7344,0.976
7244,7144,0.865
7245,7244,0.207
7245,7246,0.797
7245,7345,0.318
7245,7145,0.034
7246,7245,0.270
7246,7247,0.028
7246,7346,0.980
7246,7146,0.869
7247,7246,0.449
7247,7248,0.238
7247,7347,0.596
7247,7147,0.480
7248,7247,0.741
7248,7249,0.416
7248,7348,0.890
7248,7148,0.775
7249,7248,0.708
7249,7250,0.596
7249,7349,0.664
7249,7149,0.206
7250,7249,0.910
7250,7251,0.265
7250,7350,0.003
7250,7150,0.596
7251,7250,0.561
7251,7252,0.097
7251,7351,0.625
7251,7151,0.025
7252,7251,0.038
7252,7253,0.052
7252,7352,0.227
7252,7152,0.977
7253,7252,0.405
7253,7254,0.569
7253,7353,0.380
7253,7153,0.939
7254,7253,0.146
7254,7255,0.880
7254,7354,0.702
7254,7154,0.312
7255,7254,0.703
7255,7256,0.646
7255,7355,0.431
7255,7155,0.296
7256,7255,0.799
7256,7257,0.372
7256,7356,0.878
7256,7156,0.024
7257,7256,0.049
7257,7258,0.090
7257,7357,0.873
7257,7157,0.620
7258,7257,0.191
7258,7259,0.025
7258,7358,0.223
7258,7158,0.095
7259,7258,0.301
7259,7260,0.883
7259,7359,0.232
7259,7159,0.894
7260,7259,0.541
7260,7261,0.476
7260,7360,0.048
7260,7160,0.862
7261,7260,0.015
7261,7262,0.701
7261,7361,0.356
7261,7161,0.300
7262,7261,0.982
7262,7263,0.185
7262,7362,0.511
7262,7162,0.014
7263,7262,0.031
7263,7264,0.554
7263,7363,0.580
7263,7163,0.262
7264,7263,0.642
7264,7265,0.774
7264,7364,0.239
7264,7164,0.883
7265,7264,0.683
7265,7266,0.794
7265,7365,0.235
7265,7165,0.326
7266,7265,0.628
7266,7267,0.813
7266,7366,0.360
7266,7166,0.947
7267,7266,0.591
7267,7268,0.051
7267,7367,0.245
7267,7167,0.304
7268,7267,0.383
7268,7269,0.215
7268,7368,0.640
7268,7168,0.028
7269,7268,0.016
7269,7270,0.652
7269,7369,0.701
7269,7169,0.430
7270,7269,0.519
7270,7271,0.541
7270,7370,0.194
7270,7170,0.319
7271,7270,0.611
7271,7272,0.954
7271,7371,0.649
7271,7171,0.637
7272,7271,0.627
7272,7273,0.907
7272,7372,0.536
7272,7172,0.057
7273,7272,0.591
7273,7274,0.210
7273,7373,0.397
7273,7173,0.615
7274,7273,0.437
7274,7275,0.776
7274,7374,0.686
7274,7174,0.653
7275,7274,0.077
7275,7276,0.644
7275,7375,0.307
7275,7175,0.227
7276,7275,0.436
7276,7277,0.430
7276,7376,0.584
7276,7176,0.298
7277,7276,0.905
7277,7278,0.054
7277,7377,0.111
7277,7177,0.333
7278,7277,0.091
7278,7279,0.206
7278,7378,0.327
7278,7178,0.046
7279,7278,0.694
7279,7280,0.904
7279,7379,0.561
7279,7179,0.135
7280,7279,0.046
7280,7281,0.140
7280,7380,0.400
7280,7180,0.883
7281,7280,0.588
7281,7282,0.150
7281,7381,0.087
7281,7181,0.011
7282,7281,0.465
7282,7283,0.242
7282,7382,0.116
7282,7182,0.835
7283,7282,0.865
7283,7284,0.877
7283,7383,0.034
7283,7183,0.748
7284,7283,0.047
7284,7285,0.272
7284,7384,0.989
7284,7184,0.145
7285,7284,0.020
7285,7286,0.027
7285,7385,0.740
7285,7185,0.047
7286,7285,0.507
7286,7287,0.036
7286,7386,0.085
7286,7186,0.966
7287,7286,0.559
7287,7288,0.816
7287,7387,0.699
7287,7187,0.222
7288,7287,0.952
7288,7289,0.024
7288,7388,0.085
7288,7188,0.111
7289,7288,0.065
7289,7290,0.545
7289,7389,0.521
7289,7189,0.962
7290,7289,0.106
7290,7291,0.751
7290,7390,0.693
7290,7190,0.026
7291,7290,0.254
7291,7292,0.166
7291,7391,0.272
7291,7191,0.719
7292,7291,0.412
7292,7293,0.488
7292,7392,0.857
7292,7192,0.554
7293,7292,0.181
7293,7294,0.419
7293,7393,0.501
7293,7193,0.780
7294,7293,0.608
7294,7295,0.847
7294,7394,0.688
7294,7194,0.859
7295,7294,0.339
7295,7296,0.575
7295,7395,0.420
7295,7195,0.324
7296,7295,0.095
7296,7297,0.239
7296,7396,0.190
7296,7196,0.324
7297,7296,0.808
7297,7298,0.406
7297,7397,0.976
7297,7197,0.113
7298,7297,0.174
7298,7299,0.206
7298,7398,0.763
7298,7198,0.445
7299,7298,0.105
7299,7300,0.121
7299,7399,0.809
7299,7199,0.524
7300,7299,0.299
7300,7400,0.921
7300,7200,0.316
7301,7302,0.659
7301,7401,0.111
7301,7201,0.796
7302,7301,0.123
7302,7303,0.343
7302,7402,0.770
7302,7202,0.209
7303,7302,0.678
7303,7304,0.549
7303,7403,0.938
7303,7203,0.134
7304,7303,0.313
7304,7305,0.699
7304,7404,0.430
7304,7204,0.801
7305,7304,0.646
7305,7306,0.456
7305,7405,0.238
7305,7205,0.129
7306,7305,0.593
7306,7307,0.436
7306,7406,0.225
7306,7206,0.711
7307,7306,0.503
7307,7308,0.850
7307,7407,0.883
7307,7207,0.035
7308,7307,0.174
7308,7309,0.549
7308,7408,0.723
7308,7208,0.969
7309,7308,0.087
7309,7310,0.705
7309,7409,0.526
7309,7209,0.837
7310,7309,0.538
7310,7311,0.725
7310,7410,0.686
7310,7210,0.949
7311,7310,0.607
7311,7312,0.177
7311,7411,0.594
7311,7211,0.673
7312,7311,0.753
7312,7313,0.721
7312,7412,0.516
7312,7212,0.702
7313,7312,0.260
7313,7314,0.976
7313,7413,0.064
7313,7213,0.905
7314,7313,0.021
7314,7315,0.394
7314,7414,0.125
7314,7214,0.244
7315,7314,0.951
7315,7316,0.672
7315,7415,0.229
7315,7215,0.376
7316,7315,0.198
7316,7317,0.019
7316,7416,0.297
7316,7216,0.830
7317,7316,0.431
7317,7318,0.264
7317,7417,0.375
7317,7217,0.591
7318,7317,0.915
7318,7319,0.841
7318,7418,0.633
7318,7218,0.508
7319,7318,0.490
7319,7320,0.305
7319,7419,0.302
7319,7219,0.993
7320,7319,0.739
7320,7321,0.199
7320,7420,0.419
7320,7220,0.312
7321,7320,0.913
7321,7322,0.775
7321,7421,0.563
7321,7221,0.132
7322,7321,0.217
7322,7323,0.528
7322,7422,0.919
7322,7222,0.426
7323,7322,0.598
7323,7324,0.564
7323,7423,0.026
7323,7223,0.006
7324,7323,0.893
7324,7325,0.170
7324,7424,0.356
7324,7224,0.041
7325,7324,0.450
7325,7326,0.970
7325,7425,0.501
7325,7225,0.984
7326,7325,0.228
7326,7327,0.479
7326,7426,0.731
7326,7226,0.998
7327,7326,0.086
7327,7328,0.586
7327,7427,0.885
7327,7227,0.357
7328,7327,0.863
7328,7329,0.561
7328,7428,0.005
7328,7228,0.716
7329,7328,0.454
7329,7330,0.464
7329,7429,0.541
7329,7229,0.408
7330,7329,0.598
7330,7331,0.437
7330,7430,0.035
7330,7230,0.621
7331,7330,0.098
7331,7332,0.895
7331,7431,0.958
7331,7231,0.247
7332,7331,0.565
7332,7333,0.674
7332,7432,0.402
7332,7232,0.463
7333,7332,0.563
7333,7334,0.218
7333,7433,0.602
7333,7233,0.477
7334,7333,0.035
7334,7335,0.529
7334,7434,0.351
7334,7234,0.906
7335,7334,0.068
7335,7336,0.084
7335,7435,0.392
7335,7235,0.078
7336,7335,0.649
7336,7337,0.123
7336,7436,0.166
7336,7236,0.598
7337,7336,0.934
7337,7338,0.229
7337,7437,0.870
7337,7237,0.113
7338,7337,0.936
7338,7339,0.672
7338,7438,0.198
7338,7238,0.474
7339,7338,0.774
7339,7340,0.132
7339,7439,0.010
7339,7239,0.171
7340,7339,0.319
7340,7341,0.048
7340,7440,0.258
7340,7240,0.572
7341,7340,0.287
7341,7342,0.022
7341,7441,0.643
7341,7241,0.538
7342,7341,0.321
7342,7343,0.542
7342,7442,0.261
7342,7242,0.165
7343,7342,0.634
7343,7344,0.505
7343,7443,0.151
7343,7243,0.359
7344,7343,0.582
7344,7345,0.559
7344,7444,0.883
7344,7244,0.281
7345,7344,0.265
7345,7346,0.039
7345,7445,0.346
7345,7245,0.996
7346,7345,0.520
7346,7347,0.957
7346,7446,0.610
7346,7246,0.055
7347,7346,0.411
7347,7348,0.134
7347,7447,0.605
7347,7247,0.286
7348,7347,0.458
7348,7349,0.100
7348,7448,0.089
7348,7248,0.308
7349,7348,0.146
7349,7350,0.135
7349,7449,0.670
7349,7249,0.773
7350,7349,0.905
7350,7351,0.632
7350,7450,0.495
7350,7250,0.656
7351,7350,0.172
7351,7352,0.584
7351,7451,0.910
7351,7251,0.023
7352,7351,0.567
7352,7353,0.115
7352,7452,0.557
7352,7252,0.568
7353,7352,0.045
7353,7354,0.130
7353,7453,0.741
7353,7253,0.787
7354,7353,0.015
7354,7355,0.794
7354,7454,0.311
7354,7254,0.558
7355,7354,0.639
7355,7356,0.988
7355,7455,0.245
7355,7255,0.920
7356,7355,0.171
7356,7357,0.119
7356,7456,0.887
7356,7256,0.464
7357,7356,0.590
7357,7358,0.331
7357,7457,0.089
7357,7257,0.648
7358,7357,0.374
7358,7359,0.042
7358,7458,0.690
7358,7258,0.029
7359,7358,0.672
7359,7360,0.248
7359,7459,0.474
7359,7259,0.101
7360,7359,0.119
7360,7361,0.609
7360,7460,0.590
7360,7260,0.804
7361,7360,0.817
7361,7362,0.351
7361,7461,0.182
7361,7261,0.208
7362,7361,0.893
7362,7363,0.996
7362,7462,0.408
7362,7262,0.894
7363,7362,0.463
7363,7364,0.545
7363,7463,0.695
7363,7263,0.440
7364,7363,0.017
7364,7365,0.690
7364,7464,0.089
7364,7264,0.659
7365,7364,0.857
7365,7366,0.168
7365,7465,0.826
7365,7265,0.458
7366,7365,0.795
7366,7367,0.009
7366,7466,0.922
7366,7266,0.037
7367,7366,0.123
7367,7368,0.947
7367,7467,0.635
7367,7267,0.994
7368,7367,0.344
7368,7369,0.592
7368,7468,0.194
7368,7268,0.993
7369,7368,0.985
7369,7370,0.713
7369,7469,0.061
7369,7269,0.345
7370,7369,0.294
7370,7371,0.699
7370,7470,0.885
7370,7270,0.498
7371,7370,0.188
7371,7372,0.773
7371,7471,0.066
7371,7271,0.156
